Angle,Wind_Speed,Lift_Calculated,Drag_Calculated,Lift_Data,Drag_Data
65.1,14.07,1.7076871833433311,3.2148835990988176,1.98,4.78
65.1,14.07,1.7076871833433311,3.2148835990988176,1.97,4.78
65.1,13.95,1.6786824083288026,3.160279350499142,1.97,4.78
65.1,14.13,1.7222827339395075,3.2423611117774556,1.97,4.77
65.1,14.07,1.7076871833433311,3.2148835990988176,1.95,4.74
65.1,14.01,1.6931537414730964,3.187523012006047,1.95,4.78
65.1,14.07,1.7076871833433311,3.2148835990988176,1.97,4.78
65.1,13.89,1.6642731839104505,3.133152614578105,1.97,4.76
65.1,14.07,1.7076871833433311,3.2148835990988176,1.97,4.79
65.1,14.13,1.7222827339395075,3.2423611117774556,1.99,4.82
65.1,14.13,1.7222827339395075,3.2423611117774556,1.99,4.82
65.1,14.19,1.7369403932616243,3.269955550041959,1.99,4.81
70.0,15.8,1.7945422024505422,4.269230845199044,2.23,5.88
70.0,15.64,1.758381070039041,4.183203210029644,2.24,5.92
70.0,15.74,1.7809386466745551,4.236867872712846,2.24,5.92
70.0,15.8,1.7945422024505422,4.269230845199044,2.24,5.92
70.0,15.8,1.7945422024505422,4.269230845199044,2.24,5.93
70.0,15.85,1.805918035792066,4.29629404746041,2.25,5.95
70.0,15.8,1.7945422024505422,4.269230845199044,2.25,5.95
70.0,15.8,1.7945422024505422,4.269230845199044,2.25,5.97
70.0,15.74,1.7809386466745551,4.236867872712846,2.26,6.0
70.0,15.64,1.758381070039041,4.183203210029644,2.26,6.0
70.0,15.74,1.7809386466745551,4.236867872712846,2.28,6.01
70.0,15.8,1.7945422024505422,4.269230845199044,2.28,6.03
70.0,15.91,1.8196164800357357,4.328882760401491,2.27,5.98
70.0,15.8,1.7945422024505422,4.269230845199044,2.25,5.98
70.0,15.74,1.7809386466745551,4.236867872712846,2.25,5.93
70.0,15.8,1.7945422024505422,4.269230845199044,2.25,5.93
70.0,15.69,1.7696418870561001,4.209992787497213,2.25,5.95
70.0,15.8,1.7945422024505422,4.269230845199044,2.24,5.95
70.0,15.91,1.8196164800357357,4.328882760401491,2.22,5.9
70.0,15.85,1.805918035792066,4.29629404746041,2.22,5.85
70.0,14.07,1.4230746981809859,3.3855065588316946,1.58,5.01
70.0,14.07,1.4230746981809859,3.3855065588316946,1.58,5.0
70.0,14.01,1.4109634792149202,3.3566938680449967,1.58,4.99
70.0,13.95,1.3989040175948628,3.3280043084155064,1.59,5.02
70.0,13.95,1.3989040175948628,3.3280043084155064,1.59,5.02
70.0,14.07,1.4230746981809859,3.3855065588316946,1.59,5.04
70.0,14.07,1.4230746981809859,3.3855065588316946,1.59,5.05
70.0,14.07,1.4230746981809859,3.3855065588316946,1.6,5.01
70.0,14.01,1.4109634792149202,3.3566938680449967,1.59,5.01
70.0,14.13,1.4352376744930608,3.4144423807756015,1.58,4.99
70.0,14.01,1.4109634792149202,3.3566938680449967,1.58,5.03
70.0,13.95,1.3989040175948628,3.3280043084155064,1.6,5.06
70.0,14.07,1.4230746981809859,3.3855065588316946,1.59,5.06
70.0,14.19,1.447452408151144,3.4435013338767155,1.56,4.95
70.0,14.07,1.4230746981809859,3.3855065588316946,1.56,4.96
70.0,13.95,1.3989040175948628,3.3280043084155064,1.57,4.98
70.0,13.95,1.3989040175948628,3.3280043084155064,1.59,4.98
70.0,14.07,1.4230746981809859,3.3855065588316946,1.58,4.99
70.0,14.19,1.447452408151144,3.4435013338767155,1.58,4.98
70.0,14.01,1.4109634792149202,3.3566938680449967,1.58,5.0
75.0,14.31,1.0858285065701563,3.638386662420239,1.18,5.31
75.0,14.19,1.0676939025198304,3.5776213563836587,1.18,5.31
75.0,14.13,1.0586838676653527,3.547430593805485,1.18,5.37
75.0,14.13,1.0586838676653527,3.547430593805485,1.2,5.36
75.0,14.19,1.0676939025198304,3.5776213563836587,1.19,5.36
75.0,14.31,1.0858285065701563,3.638386662420239,1.19,5.37
75.0,14.25,1.076742115488098,3.60794004592191,1.19,5.39
75.0,14.19,1.0676939025198304,3.5776213563836587,1.19,5.37
75.0,14.07,1.0497120109246652,3.5173677581873872,1.2,5.37
75.0,14.19,1.0676939025198304,3.5776213563836587,1.19,5.43
75.0,14.19,1.0676939025198304,3.5776213563836587,1.19,5.35
75.0,14.25,1.076742115488098,3.60794004592191,1.18,5.33
75.0,14.25,1.076742115488098,3.60794004592191,1.18,5.33
75.0,14.25,1.076742115488098,3.60794004592191,1.18,5.32
75.0,14.31,1.0858285065701563,3.638386662420239,1.18,5.32
75.0,14.31,1.0858285065701563,3.638386662420239,1.17,5.33
75.0,14.19,1.0676939025198304,3.5776213563836587,1.18,5.33
75.0,14.07,1.0497120109246652,3.5173677581873872,1.18,5.37
75.0,14.25,1.076742115488098,3.60794004592191,1.18,5.34
75.0,14.43,1.1041158230756427,3.699663676297126,1.17,5.3
75.5,15.85,1.2816898529495504,4.477329637221752,1.75,6.41
75.5,16.01,1.3076968475236654,4.568179921566116,1.74,6.39
75.5,15.85,1.2816898529495504,4.477329637221752,1.73,6.49
75.5,15.74,1.2639615679829792,4.415399385128959,1.76,6.49
75.5,15.91,1.2914118650455237,4.511291560842009,1.75,6.49
75.5,15.91,1.2914118650455237,4.511291560842009,1.75,6.47
75.5,15.96,1.2995416017557113,4.5396911857836955,1.76,6.47
75.5,16.01,1.3076968475236654,4.568179921566116,1.76,6.47
75.5,15.96,1.2995416017557113,4.5396911857836955,1.76,6.45
75.5,15.91,1.2914118650455237,4.511291560842009,1.75,6.42
75.5,15.8,1.2736162361664491,4.449126056129679,1.74,6.44
75.5,15.85,1.2816898529495504,4.477329637221752,1.75,6.44
75.5,15.91,1.2914118650455237,4.511291560842009,1.75,6.35
75.5,15.85,1.2816898529495504,4.477329637221752,1.73,6.39
75.5,15.96,1.2995416017557113,4.5396911857836955,1.74,6.39
75.5,16.01,1.3076968475236654,4.568179921566116,1.74,6.39
75.5,15.91,1.2914118650455237,4.511291560842009,1.74,6.38
75.5,15.85,1.2816898529495504,4.477329637221752,1.75,6.45
75.5,15.96,1.2995416017557113,4.5396911857836955,1.74,6.43
75.5,15.96,1.2995416017557113,4.5396911857836955,1.74,6.43
80.0,15.96,0.8406486497362576,4.639628674932794,1.23,6.67
80.0,15.91,0.8353896782813252,4.610603856097228,1.23,6.59
80.0,15.96,0.8406486497362576,4.639628674932794,1.23,6.51
80.0,16.01,0.8459241225136092,4.668744566309419,1.23,6.48
80.0,16.01,0.8459241225136092,4.668744566309419,1.23,6.48
80.0,16.06,0.8512160966133794,4.697951530227102,1.23,6.52
80.0,16.01,0.8459241225136092,4.668744566309419,1.24,6.56
80.0,15.91,0.8353896782813252,4.610603856097228,1.25,6.55
80.0,15.8,0.8238780257353886,4.547069830003513,1.25,6.55
80.0,15.85,0.8291006942809992,4.5758942892487475,1.25,6.6
80.0,15.85,0.8291006942809992,4.5758942892487475,1.25,6.68
80.0,15.85,0.8291006942809992,4.5758942892487475,1.27,6.69
80.0,16.01,0.8459241225136092,4.668744566309419,1.27,6.69
80.0,16.01,0.8459241225136092,4.668744566309419,1.27,6.7
80.0,16.06,0.8512160966133794,4.697951530227102,1.27,6.68
80.0,16.06,0.8512160966133794,4.697951530227102,1.26,6.65
80.0,16.12,0.8575882472786973,4.7331201026825225,1.26,6.65
80.0,16.12,0.8575882472786973,4.7331201026825225,1.26,6.67
80.0,15.91,0.8353896782813252,4.610603856097228,1.26,6.66
80.0,15.8,0.8238780257353886,4.547069830003513,1.26,6.64
80.1,14.07,0.6456375293017862,3.607163936727071,0.7,5.48
80.1,14.13,0.6511557736955077,3.6379942575614326,0.7,5.47
80.1,14.07,0.6456375293017862,3.607163936727071,0.7,5.51
80.1,14.13,0.6511557736955077,3.6379942575614326,0.7,5.5
80.1,14.25,0.6622627081560618,3.700048477793997,0.7,5.5
80.1,14.13,0.6511557736955077,3.6379942575614326,0.7,5.49
80.1,14.19,0.6566974999802662,3.668955771250407,0.7,5.5
80.1,14.25,0.6622627081560618,3.700048477793997,0.7,5.48
80.1,14.25,0.6622627081560618,3.700048477793997,0.7,5.48
80.1,14.25,0.6622627081560618,3.700048477793997,0.7,5.44
80.1,14.25,0.6622627081560618,3.700048477793997,0.69,5.44
80.1,14.13,0.6511557736955077,3.6379942575614326,0.69,5.48
80.1,14.07,0.6456375293017862,3.607163936727071,0.7,5.48
80.1,14.13,0.6511557736955077,3.6379942575614326,0.7,5.45
80.1,14.19,0.6566974999802662,3.668955771250407,0.69,5.44
80.1,14.19,0.6566974999802662,3.668955771250407,0.69,5.46
80.1,14.07,0.6456375293017862,3.607163936727071,0.7,5.46
80.1,13.95,0.6346714861874547,3.5458968736221914,0.7,5.48
80.1,14.01,0.640142766799102,3.5764648087473243,0.7,5.5
80.1,14.31,0.6678513982228946,3.7312723771922016,0.7,5.52
85.1,14.13,0.29360267180585176,3.683551885953749,0.21,5.52
85.1,14.19,0.29610140668519974,3.714901122391921,0.2,5.53
85.1,14.19,0.29610140668519974,3.714901122391921,0.2,5.56
85.1,14.31,0.3011306400228706,3.7779981025111247,0.2,5.56
85.1,14.19,0.29610140668519974,3.714901122391921,0.2,5.55
85.1,14.19,0.29610140668519974,3.714901122391921,0.2,5.54
85.1,14.19,0.29610140668519974,3.714901122391921,0.2,5.51
85.1,14.19,0.29610140668519974,3.714901122391921,0.21,5.51
85.1,14.01,0.2886369656261304,3.621251920320261,0.21,5.54
85.1,14.13,0.29360267180585176,3.683551885953749,0.2,5.49
85.1,14.13,0.29360267180585176,3.683551885953749,0.2,5.5
85.1,14.07,0.29111452478616195,3.652335485263195,0.2,5.5
85.1,14.07,0.29111452478616195,3.652335485263195,0.2,5.5
85.1,14.13,0.29360267180585176,3.683551885953749,0.21,5.48
85.1,14.13,0.29360267180585176,3.683551885953749,0.2,5.51
85.1,14.07,0.29111452478616195,3.652335485263195,0.2,5.51
85.1,14.13,0.29360267180585176,3.683551885953749,0.2,5.51
85.1,14.31,0.3011306400228706,3.7779981025111247,0.2,5.51
85.1,14.25,0.298610729424206,3.746383194577713,0.2,5.52
85.1,14.19,0.29610140668519974,3.714901122391921,0.2,5.52
85.3,15.85,0.35337124143939913,4.636115167465141,0.64,6.68
85.3,16.01,0.3605415595453072,4.730187396973527,0.63,6.67
85.3,16.01,0.3605415595453072,4.730187396973527,0.64,6.66
85.3,15.96,0.35829309880058535,4.700688327044706,0.64,6.66
85.3,16.01,0.3605415595453072,4.730187396973527,0.64,6.66
85.3,16.01,0.3605415595453072,4.730187396973527,0.64,6.69
85.3,16.06,0.36279705332332496,4.759778738000027,0.64,6.71
85.3,16.01,0.3605415595453072,4.730187396973527,0.64,6.71
85.3,15.91,0.3560516710891595,4.6712815282135685,0.64,6.71
85.3,15.91,0.3560516710891595,4.6712815282135685,0.64,6.66
85.3,15.91,0.3560516710891595,4.6712815282135685,0.63,6.7
85.3,15.96,0.35829309880058535,4.700688327044706,0.64,6.7
85.3,16.06,0.36279705332332496,4.759778738000027,0.64,6.7
85.3,16.12,0.3655129294608971,4.795410145080771,0.64,6.68
85.3,16.01,0.3605415595453072,4.730187396973527,0.64,6.7
85.3,16.01,0.3605415595453072,4.730187396973527,0.64,6.7
85.3,15.96,0.35829309880058535,4.700688327044706,0.64,6.65
85.3,16.01,0.3605415595453072,4.730187396973527,0.64,6.64
85.3,16.06,0.36279705332332496,4.759778738000027,0.63,6.62
85.3,15.85,0.35337124143939913,4.636115167465141,0.63,6.62
89.9,14.37,0.025874171719665967,3.815450093072681,-0.19,5.41
89.9,14.43,0.02609069104141648,3.8473784065768037,-0.22,5.43
89.9,14.31,0.02565855456175609,3.783654814208158,-0.24,5.43
89.9,14.31,0.02565855456175609,3.783654814208158,-0.24,5.44
89.9,14.19,0.025230026737458205,3.720463360397914,-0.24,5.41
89.9,14.19,0.025230026737458205,3.720463360397914,-0.26,5.44
89.9,14.19,0.025230026737458205,3.720463360397914,-0.26,5.44
89.9,14.19,0.025230026737458205,3.720463360397914,-0.26,5.41
89.9,14.25,0.025443839567686834,3.7519925699832357,-0.26,5.42
89.9,14.31,0.02565855456175609,3.783654814208158,-0.26,5.45
89.9,14.25,0.025443839567686834,3.7519925699832357,-0.27,5.45
89.9,14.25,0.025443839567686834,3.7519925699832357,-0.27,5.46
89.9,14.37,0.025874171719665967,3.815450093072681,-0.26,5.44
89.9,14.43,0.02609069104141648,3.8473784065768037,-0.27,5.44
89.9,14.37,0.025874171719665967,3.815450093072681,-0.27,5.44
89.9,14.37,0.025874171719665967,3.815450093072681,-0.27,5.4
89.9,14.31,0.02565855456175609,3.783654814208158,-0.27,5.4
89.9,14.37,0.025874171719665967,3.815450093072681,-0.27,5.41
89.9,14.37,0.025874171719665967,3.815450093072681,-0.26,5.41
89.9,14.37,0.025874171719665967,3.815450093072681,-0.26,5.38
90.0,16.06,0.026150521499861676,4.765320228043808,0.08,6.6
90.0,15.96,0.025825875093551602,4.706161022099892,0.09,6.65
90.0,16.12,0.02634628267453485,4.800993118373764,0.09,6.66
90.0,16.12,0.02634628267453485,4.800993118373764,0.08,6.7
90.0,16.06,0.026150521499861676,4.765320228043808,0.08,6.7
90.0,16.01,0.025987944825121453,4.735694435810496,0.08,6.67
90.0,15.8,0.02531065861063303,4.612274881898579,0.08,6.69
90.0,15.96,0.025825875093551602,4.706161022099892,0.09,6.67
90.0,15.91,0.02566431230515213,4.676719986912,0.09,6.67
90.0,15.91,0.02566431230515213,4.676719986912,0.08,6.68
90.0,15.96,0.025825875093551602,4.706161022099892,0.08,6.68
90.0,16.01,0.025987944825121453,4.735694435810496,0.08,6.68
90.0,16.12,0.02634628267453485,4.800993118373764,0.08,6.68
90.0,16.06,0.026150521499861676,4.765320228043808,0.08,6.74
90.0,16.06,0.026150521499861676,4.765320228043808,0.08,6.74
90.0,16.12,0.02634628267453485,4.800993118373764,0.08,6.71
90.0,16.01,0.025987944825121453,4.735694435810496,0.08,6.71
90.0,16.01,0.025987944825121453,4.735694435810496,0.07,6.74
90.0,16.06,0.026150521499861676,4.765320228043808,0.07,6.72
90.0,15.96,0.025825875093551602,4.706161022099892,0.08,6.7
95.0,14.07,-0.1833077899397402,3.625756149772516,-0.72,5.03
95.0,14.31,-0.18961469595609745,3.750504275765208,-0.71,5.04
95.0,14.19,-0.18644790910856074,3.6878664746589407,-0.71,5.04
95.0,14.07,-0.1833077899397402,3.625756149772516,-0.71,5.06
95.0,14.13,-0.184874516064311,3.656745377688249,-0.71,5.06
95.0,14.25,-0.1880279690724896,3.719119440684594,-0.72,5.01
95.0,14.13,-0.184874516064311,3.656745377688249,-0.72,5.07
95.0,14.19,-0.18644790910856074,3.6878664746589407,-0.72,5.07
95.0,14.13,-0.184874516064311,3.656745377688249,-0.72,5.07
95.0,14.13,-0.184874516064311,3.656745377688249,-0.71,5.02
95.0,14.13,-0.184874516064311,3.656745377688249,-0.71,5.06
95.0,14.13,-0.184874516064311,3.656745377688249,-0.72,5.04
95.0,14.13,-0.184874516064311,3.656745377688249,-0.72,5.04
95.0,14.01,-0.18174773073484846,3.594898790911745,-0.72,5.04
95.0,14.01,-0.18174773073484846,3.594898790911745,-0.72,5.03
95.0,14.07,-0.1833077899397402,3.625756149772516,-0.72,5.03
95.0,14.07,-0.1833077899397402,3.625756149772516,-0.72,5.03
95.0,13.95,-0.1801943384496357,3.5641733011059338,-0.72,5.05
95.0,13.95,-0.1801943384496357,3.5641733011059338,-0.72,5.05
95.0,13.95,-0.1801943384496357,3.5641733011059338,-0.72,5.07
95.1,15.96,-0.2404518923936352,4.6639789263115405,-0.51,6.54
95.1,16.06,-0.24347451379458596,4.722607878556067,-0.5,6.55
95.1,16.12,-0.24529714883548412,4.757961026898896,-0.5,6.55
95.1,16.01,-0.24196084314610863,4.6932476271744,-0.5,6.55
95.1,16.01,-0.24196084314610863,4.6932476271744,-0.51,6.57
95.1,16.01,-0.24196084314610863,4.6932476271744,-0.51,6.52
95.1,16.06,-0.24347451379458596,4.722607878556067,-0.51,6.52
95.1,16.06,-0.24347451379458596,4.722607878556067,-0.51,6.52
95.1,16.06,-0.24347451379458596,4.722607878556067,-0.51,6.54
95.1,15.96,-0.2404518923936352,4.6639789263115405,-0.51,6.55
95.1,15.91,-0.23894766153716582,4.634801775967489,-0.51,6.55
95.1,15.96,-0.2404518923936352,4.6639789263115405,-0.51,6.54
95.1,16.01,-0.24196084314610863,4.6932476271744,-0.51,6.52
95.1,15.85,-0.2371488147721278,4.599910042239452,-0.51,6.59
95.1,15.8,-0.23565496768686714,4.570934303036779,-0.51,6.59
95.1,15.96,-0.2404518923936352,4.6639789263115405,-0.51,6.57
95.1,16.01,-0.24196084314610863,4.6932476271744,-0.51,6.54
95.1,15.91,-0.23894766153716582,4.634801775967489,-0.51,6.54
95.1,15.96,-0.2404518923936352,4.6639789263115405,-0.51,6.54
95.1,16.06,-0.24347451379458596,4.722607878556067,-0.51,6.56
100.0,14.13,-0.3603331805762241,3.589685556935352,-1.13,4.81
100.0,14.13,-0.3603331805762241,3.589685556935352,-1.13,4.79
100.0,14.13,-0.3603331805762241,3.589685556935352,-1.13,4.79
100.0,14.01,-0.3542388603490253,3.528973153864587,-1.14,4.79
100.0,14.19,-0.36339983211912147,3.6202359345999575,-1.13,4.82
100.0,14.25,-0.36647947794821767,3.6509157630173803,-1.13,4.8
100.0,14.13,-0.3603331805762241,3.589685556935352,-1.14,4.82
100.0,14.13,-0.3603331805762241,3.589685556935352,-1.14,4.82
100.0,14.07,-0.3572795233195253,3.559264630023561,-1.13,4.81
100.0,14.01,-0.3542388603490253,3.528973153864587,-1.13,4.83
100.0,14.07,-0.3572795233195253,3.559264630023561,-1.14,4.83
100.0,14.19,-0.36339983211912147,3.6202359345999575,-1.13,4.83
100.0,14.13,-0.3603331805762241,3.589685556935352,-1.13,4.83
100.0,14.19,-0.36339983211912147,3.6202359345999575,-1.13,4.8
100.0,14.19,-0.36339983211912147,3.6202359345999575,-1.14,4.84
100.0,14.19,-0.36339983211912147,3.6202359345999575,-1.14,4.84
100.0,14.31,-0.36957211806351253,3.681725042187619,-1.14,4.85
100.0,14.25,-0.36647947794821767,3.6509157630173803,-1.14,4.83
100.0,14.13,-0.3603331805762241,3.589685556935352,-1.13,4.81
100.0,14.19,-0.36339983211912147,3.6202359345999575,-1.14,4.81
100.3,15.91,-0.47077105839941463,4.5446128037410904,-1.05,6.13
100.3,15.96,-0.4737346712166383,4.573222193622187,-1.06,6.21
100.3,15.85,-0.46722699778786686,4.5104000310034555,-1.06,6.21
100.3,15.96,-0.4737346712166383,4.573222193622187,-1.06,6.18
100.3,16.01,-0.4767075831013775,4.601921352533347,-1.06,6.2
100.3,15.91,-0.47077105839941463,4.5446128037410904,-1.06,6.24
100.3,15.85,-0.46722699778786686,4.5104000310034555,-1.07,6.24
100.3,15.96,-0.4737346712166383,4.573222193622187,-1.07,6.28
100.3,15.96,-0.4737346712166383,4.573222193622187,-1.07,6.25
100.3,15.91,-0.47077105839941463,4.5446128037410904,-1.07,6.23
100.3,15.91,-0.47077105839941463,4.5446128037410904,-1.07,6.23
100.3,15.85,-0.46722699778786686,4.5104000310034555,-1.07,6.25
100.3,15.91,-0.47077105839941463,4.5446128037410904,-1.06,6.21
100.3,16.06,-0.47968979405363227,4.63071028047457,-1.06,6.21
100.3,16.01,-0.4767075831013775,4.601921352533347,-1.06,6.21
100.3,15.96,-0.4737346712166383,4.573222193622187,-1.06,6.21
100.3,15.96,-0.4737346712166383,4.573222193622187,-1.07,6.21
100.3,15.96,-0.4737346712166383,4.573222193622187,-1.06,6.21
100.3,15.96,-0.4737346712166383,4.573222193622187,-1.06,6.21
100.3,15.91,-0.47077105839941463,4.5446128037410904,-1.06,6.2
104.9,14.07,-0.5609114269944206,3.46251678497257,-1.48,4.43
104.9,14.01,-0.5561377344246762,3.4330486909855966,-1.49,4.43
104.9,14.13,-0.5657055199597624,3.492110810985129,-1.48,4.4
104.9,14.13,-0.5657055199597624,3.492110810985129,-1.48,4.39
104.9,14.19,-0.5705200133207011,3.5218307690232726,-1.47,4.38
104.9,14.25,-0.5753549070772371,3.5516766590870024,-1.47,4.38
104.9,14.25,-0.5753549070772371,3.5516766590870024,-1.47,4.37
104.9,14.19,-0.5705200133207011,3.5218307690232726,-1.47,4.44
104.9,14.07,-0.5609114269944206,3.46251678497257,-1.5,4.44
104.9,14.01,-0.5561377344246762,3.4330486909855966,-1.49,4.44
104.9,14.07,-0.5609114269944206,3.46251678497257,-1.5,4.46
104.9,14.01,-0.5561377344246762,3.4330486909855966,-1.5,4.44
104.9,14.01,-0.5561377344246762,3.4330486909855966,-1.5,4.48
104.9,14.13,-0.5657055199597624,3.492110810985129,-1.5,4.48
104.9,14.25,-0.5753549070772371,3.5516766590870024,-1.5,4.43
104.9,14.13,-0.5657055199597624,3.492110810985129,-1.48,4.42
104.9,14.19,-0.5705200133207011,3.5218307690232726,-1.49,4.46
104.9,14.13,-0.5657055199597624,3.492110810985129,-1.49,4.46
104.9,14.01,-0.5561377344246762,3.4330486909855966,-1.49,4.45
104.9,14.19,-0.5705200133207011,3.5218307690232726,-1.49,4.43
105.2,15.96,-0.7407468458909506,4.4463330366968705,-1.52,5.8
105.2,15.96,-0.7407468458909506,4.4463330366968705,-1.52,5.8
105.2,15.91,-0.7361128450880065,4.4185174462876695,-1.52,5.76
105.2,15.96,-0.7407468458909506,4.4463330366968705,-1.53,5.77
105.2,16.06,-0.7500584684645477,4.502226052379496,-1.5,5.77
105.2,15.91,-0.7361128450880065,4.4185174462876695,-1.51,5.73
105.2,15.96,-0.7407468458909506,4.4463330366968705,-1.51,5.75
105.2,15.96,-0.7407468458909506,4.4463330366968705,-1.5,5.72
105.2,15.91,-0.7361128450880065,4.4185174462876695,-1.52,5.72
105.2,16.01,-0.7453953870164645,4.474235905394147,-1.52,5.76
105.2,15.96,-0.7407468458909506,4.4463330366968705,-1.52,5.73
105.2,15.96,-0.7407468458909506,4.4463330366968705,-1.51,5.76
105.2,15.96,-0.7407468458909506,4.4463330366968705,-1.52,5.76
105.2,15.91,-0.7361128450880065,4.4185174462876695,-1.52,5.8
105.2,15.85,-0.7305712373502653,4.385253945136885,-1.52,5.8
105.2,15.85,-0.7305712373502653,4.385253945136885,-1.53,5.75
105.2,15.96,-0.7407468458909506,4.4463330366968705,-1.52,5.75
105.2,15.85,-0.7305712373502653,4.385253945136885,-1.52,5.8
105.2,15.85,-0.7305712373502653,4.385253945136885,-1.52,5.77
105.2,15.8,-0.7259692252569743,4.3576303669614465,-1.52,5.79
110.0,16.12,-1.1278558115957107,4.370730758639651,-1.95,5.47
110.0,15.96,-1.105577726984642,4.284397462617164,-1.94,5.46
110.0,16.06,-1.1194754878412192,4.338254853098772,-1.95,5.49
110.0,16.06,-1.1194754878412192,4.338254853098772,-1.96,5.51
110.0,16.17,-1.1348632865810153,4.397886522828458,-1.97,5.51
110.0,16.06,-1.1194754878412192,4.338254853098772,-1.97,5.53
110.0,16.06,-1.1194754878412192,4.338254853098772,-1.97,5.52
110.0,16.01,-1.112515756569039,4.311284108052783,-1.98,5.54
110.0,16.12,-1.1278558115957107,4.370730758639651,-1.97,5.54
110.0,16.17,-1.1348632865810153,4.397886522828458,-1.97,5.52
110.0,16.22,-1.1418924632541025,4.425126386627634,-1.97,5.49
110.0,16.22,-1.1418924632541025,4.425126386627634,-1.95,5.47
110.0,16.01,-1.112515756569039,4.311284108052783,-1.94,5.47
110.0,15.91,-1.0986613990880285,4.257594916791916,-1.94,5.44
110.0,15.69,-1.0684873723937973,4.140662818532033,-1.94,5.42
110.0,15.91,-1.0986613990880285,4.257594916791916,-1.94,5.41
110.0,16.06,-1.1194754878412192,4.338254853098772,-1.95,5.41
110.0,16.12,-1.1278558115957107,4.370730758639651,-1.95,5.46
